Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
21.0250       -6042.690    -6046.547        3.856    30.6
21.0300       -6042.674    -6046.525        3.850    30.6
21.0350       -6042.668    -6046.477        3.809    30.2
21.0400       -6042.644    -6046.414        3.770    29.9
21.0450       -6042.669    -6046.364        3.695    29.3
21.0500       -6042.666    -6046.346        3.680    29.2
21.0550       -6042.638    -6046.369        3.732    29.6
21.0600       -6042.618    -6046.413        3.796    30.1
21.0650       -6042.632    -6046.458        3.826    30.4
21.0700       -6042.636    -6046.493        3.857    30.6
21.0750       -6042.655    -6046.518        3.863    30.7
21.0800       -6042.672    -6046.552        3.881    30.8
21.0850       -6042.685    -6046.604        3.919    31.1
21.0900       -6042.691    -6046.650        3.959    31.4
21.0950       -6042.698    -6046.654        3.955    31.4
21.1000       -6042.695    -6046.611        3.915    31.1
21.1050       -6042.699    -6046.539        3.840    30.5
21.1100       -6042.691    -6046.485        3.794    30.1
21.1150       -6042.705    -6046.486        3.781    30.0
21.1200       -6042.744    -6046.543        3.799    30.1
21.1250       -6042.734    -6046.629        3.895    30.9
21.1300       -6042.724    -6046.697        3.973    31.5
21.1350       -6042.708    -6046.701        3.992    31.7
21.1400       -6042.734    -6046.641        3.907    31.0
21.1450       -6042.705    -6046.557        3.852    30.6
21.1500       -6042.740    -6046.493        3.753    29.8
21.1550       -6042.724    -6046.485        3.760    29.8
21.1600       -6042.719    -6046.518        3.799    30.1
21.1650       -6042.739    -6046.546        3.806    30.2
21.1700       -6042.728    -6046.546        3.818    30.3
21.1750       -6042.708    -6046.514        3.806    30.2
21.1800       -6042.694    -6046.475        3.781    30.0
21.1850       -6042.715    -6046.461        3.745    29.7
21.1900       -6042.709    -6046.481        3.771    29.9
21.1950       -6042.685    -6046.513        3.828    30.4
21.2000       -6042.677    -6046.529        3.851    30.6
21.2050       -6042.677    -6046.506        3.830    30.4
21.2100       -6042.676    -6046.452        3.776    30.0
21.2150       -6042.662    -6046.391        3.729    29.6
21.2200       -6042.655    -6046.352        3.698    29.3
21.2250       -6042.651    -6046.353        3.702    29.4
21.2300       -6042.644    -6046.388        3.744    29.7
21.2350       -6042.659    -6046.445        3.787    30.0
21.2400       -6042.668    -6046.514        3.846    30.5
21.2450       -6042.688    -6046.566        3.877    30.8
21.2500       -6042.713    -6046.594        3.880    30.8
21.2550       -6042.702    -6046.601        3.899    30.9
21.2600       -6042.699    -6046.603        3.904    31.0
21.2650       -6042.736    -6046.608        3.872    30.7
21.2700       -6042.719    -6046.609        3.891    30.9
21.2750       -6042.719    -6046.607        3.888    30.9
21.2800       -6042.730    -6046.589        3.859    30.6
21.2850       -6042.725    -6046.549        3.825    30.3
21.2900       -6042.704    -6046.505        3.801    30.2
21.2950       -6042.697    -6046.469        3.772    29.9
21.3000       -6042.703    -6046.462        3.759    29.8
21.3050       -6042.720    -6046.481        3.761    29.8
21.3100       -6042.733    -6046.512        3.779    30.0
21.3150       -6042.736    -6046.531        3.795    30.1
21.3200       -6042.761    -6046.537        3.776    30.0
21.3250       -6042.770    -6046.534        3.764    29.9
21.3300       -6042.787    -6046.529        3.743    29.7
21.3350       -6042.760    -6046.527        3.767    29.9
21.3400       -6042.773    -6046.522        3.749    29.7
21.3450       -6042.786    -6046.513        3.727    29.6
21.3500       -6042.780    -6046.504        3.725    29.6
21.3550       -6042.770    -6046.523        3.753    29.8
21.3600       -6042.818    -6046.569        3.751    29.8
21.3650       -6042.834    -6046.630        3.796    30.1
21.3700       -6042.850    -6046.682        3.832    30.4
21.3750       -6042.894    -6046.706        3.812    30.2
21.3800       -6042.862    -6046.691        3.829    30.4
21.3850       -6042.859    -6046.652        3.792    30.1
21.3900       -6042.845    -6046.610        3.765    29.9
21.3950       -6042.834    -6046.594        3.761    29.8
21.4000       -6042.823    -6046.602        3.778    30.0
21.4050       -6042.814    -6046.617        3.803    30.2
21.4100       -6042.815    -6046.622        3.806    30.2
21.4150       -6042.884    -6046.602        3.719    29.5
21.4200       -6042.880    -6046.567        3.687    29.3
21.4250       -6042.844    -6046.527        3.682    29.2
21.4300       -6042.833    -6046.498        3.665    29.1
21.4350       -6042.839    -6046.494        3.655    29.0
21.4400       -6042.850    -6046.511        3.661    29.0
21.4450       -6042.836    -6046.535        3.699    29.4
21.4500       -6042.813    -6046.546        3.734    29.6
21.4550       -6042.795    -6046.539        3.743    29.7
21.4600       -6042.807    -6046.530        3.723    29.5
21.4650       -6042.786    -6046.535        3.749    29.7
21.4700       -6042.798    -6046.554        3.756    29.8
21.4750       -6042.790    -6046.569        3.779    30.0
21.4800       -6042.781    -6046.577        3.795    30.1
21.4850       -6042.781    -6046.565        3.784    30.0
21.4900       -6042.802    -6046.536        3.735    29.6
21.4950       -6042.814    -6046.513        3.699    29.3
21.5000       -6042.806    -6046.520        3.713    29.5
21.5050       -6042.807    -6046.564        3.757    29.8
21.5100       -6042.820    -6046.618        3.798    30.1
21.5150       -6042.831    -6046.665        3.833    30.4
21.5200       -6042.830    -6046.683        3.853    30.6
21.5250       -6042.861    -6046.673        3.812    30.2
21.5300       -6042.879    -6046.665        3.786    30.0
21.5350       -6042.847    -6046.666        3.818    30.3
21.5400       -6042.835    -6046.664        3.829    30.4
21.5450       -6042.848    -6046.647        3.799    30.1
21.5500       -6042.861    -6046.622        3.761    29.8
21.5550       -6042.896    -6046.598        3.702    29.4
21.5600       -6042.906    -6046.602        3.697    29.3
21.5650       -6042.892    -6046.626        3.734    29.6
21.5700       -6042.875    -6046.651        3.776    30.0
21.5750       -6042.887    -6046.663        3.776    30.0
21.5800       -6042.927    -6046.649        3.722    29.5
21.5850       -6042.931    -6046.623        3.692    29.3
21.5900       -6042.939    -6046.596        3.656    29.0
21.5950       -6042.943    -6046.586        3.643    28.9
21.6000       -6042.940    -6046.592        3.652    29.0
21.6050       -6042.920    -6046.590        3.671    29.1
21.6100       -6042.924    -6046.572        3.647    28.9
21.6150       -6042.906    -6046.541        3.635    28.8
21.6200       -6042.877    -6046.515        3.638    28.9
21.6250       -6042.876    -6046.512        3.636    28.8
21.6300       -6042.906    -6046.541        3.635    28.8
21.6350       -6042.910    -6046.600        3.690    29.3
21.6400       -6042.914    -6046.670        3.756    29.8
21.6450       -6042.875    -6046.721        3.846    30.5
21.6500       -6042.870    -6046.726        3.857    30.6
21.6550       -6042.860    -6046.692        3.832    30.4
21.6600       -6042.874    -6046.635        3.762    29.8
21.6650       -6042.854    -6046.593        3.739    29.7
21.6700       -6042.843    -6046.581        3.739    29.7
21.6750       -6042.837    -6046.609        3.772    29.9
21.6800       -6042.841    -6046.662        3.821    30.3
21.6850       -6042.893    -6046.717        3.824    30.3
21.6900       -6042.887    -6046.757        3.869    30.7
21.6950       -6042.903    -6046.767        3.864    30.7
21.7000       -6042.929    -6046.740        3.811    30.2
21.7050       -6042.898    -6046.687        3.789    30.1
21.7100       -6042.873    -6046.615        3.742    29.7
21.7150       -6042.896    -6046.549        3.653    29.0
21.7200       -6042.878    -6046.510        3.632    28.8
21.7250       -6042.862    -6046.504        3.642    28.9
21.7300       -6042.860    -6046.528        3.668    29.1
21.7350       -6042.891    -6046.566        3.674    29.2
21.7400       -6042.900    -6046.592        3.693    29.3
21.7450       -6042.904    -6046.611        3.708    29.4
21.7500       -6042.925    -6046.626        3.701    29.4
21.7550       -6042.929    -6046.641        3.711    29.4
21.7600       -6042.947    -6046.650        3.704    29.4
21.7650       -6042.943    -6046.649        3.706    29.4
21.7700       -6042.958    -6046.638        3.680    29.2
21.7750       -6042.931    -6046.620        3.689    29.3
21.7800       -6042.962    -6046.606        3.644    28.9
21.7850       -6042.964    -6046.596        3.632    28.8
21.7900       -6042.978    -6046.588        3.610    28.6
21.7950       -6042.970    -6046.586        3.616    28.7
21.8000       -6042.918    -6046.587        3.669    29.1
21.8050       -6042.945    -6046.598        3.653    29.0
21.8100       -6042.946    -6046.628        3.682    29.2
21.8150       -6042.936    -6046.672        3.736    29.6
21.8200       -6042.905    -6046.706        3.801    30.2
21.8250       -6042.879    -6046.698        3.819    30.3
21.8300       -6042.893    -6046.653        3.760    29.8
21.8350       -6042.912    -6046.608        3.697    29.3
21.8400       -6042.876    -6046.606        3.730    29.6
21.8450       -6042.839    -6046.654        3.815    30.3
21.8500       -6042.847    -6046.722        3.875    30.7
21.8550       -6042.890    -6046.772        3.882    30.8
21.8600       -6042.921    -6046.769        3.849    30.5
21.8650       -6042.904    -6046.715        3.811    30.2
21.8700       -6042.906    -6046.635        3.728    29.6
21.8750       -6042.904    -6046.567        3.664    29.1
21.8800       -6042.883    -6046.552        3.669    29.1
21.8850       -6042.904    -6046.588        3.684    29.2
21.8900       -6042.865    -6046.656        3.791    30.1
21.8950       -6042.838    -6046.715        3.878    30.8
21.9000       -6042.836    -6046.727        3.891    30.9
21.9050       -6042.835    -6046.694        3.859    30.6
21.9100       -6042.834    -6046.635        3.801    30.2
21.9150       -6042.818    -6046.584        3.766    29.9
21.9200       -6042.837    -6046.566        3.729    29.6
21.9250       -6042.842    -6046.572        3.730    29.6
21.9300       -6042.838    -6046.581        3.744    29.7
21.9350       -6042.828    -6046.565        3.738    29.7
21.9400       -6042.788    -6046.521        3.733    29.6
21.9450       -6042.771    -6046.470        3.699    29.3
21.9500       -6042.769    -6046.441        3.673    29.1
21.9550       -6042.787    -6046.452        3.665    29.1
21.9600       -6042.816    -6046.499        3.683    29.2
21.9650       -6042.806    -6046.548        3.742    29.7
21.9700       -6042.829    -6046.581        3.752    29.8
21.9750       -6042.830    -6046.579        3.750    29.8
21.9800       -6042.833    -6046.552        3.719    29.5
21.9850       -6042.837    -6046.532        3.694    29.3
21.9900       -6042.834    -6046.538        3.704    29.4
21.9950       -6042.848    -6046.587        3.739    29.7
22.0000       -6042.856    -6046.651        3.796    30.1
22.0050       -6042.830    -6046.692        3.863    30.6
22.0100       -6042.827    -6046.691        3.864    30.7
22.0150       -6042.848    -6046.649        3.801    30.2
22.0200       -6042.858    -6046.596        3.738    29.7
22.0250       -6042.816    -6046.566        3.750    29.8
22.0300       -6042.790    -6046.563        3.773    29.9
22.0350       -6042.786    -6046.576        3.790    30.1
22.0400       -6042.796    -6046.581        3.785    30.0
22.0450       -6042.800    -6046.572        3.772    29.9
22.0500       -6042.788    -6046.552        3.764    29.9
22.0550       -6042.786    -6046.534        3.748    29.7
22.0600       -6042.805    -6046.536        3.730    29.6
22.0650       -6042.820    -6046.555        3.735    29.6
22.0700       -6042.821    -6046.583        3.762    29.9
22.0750       -6042.789    -6046.600        3.810    30.2
22.0800       -6042.778    -6046.582        3.804    30.2
22.0850       -6042.753    -6046.534        3.782    30.0
22.0900       -6042.720    -6046.477        3.757    29.8
22.0950       -6042.717    -6046.440        3.724    29.5
22.1000       -6042.733    -6046.457        3.724    29.5
22.1050       -6042.747    -6046.523        3.776    30.0
22.1100       -6042.741    -6046.603        3.862    30.6
